Story;ColLine;SecID;StnLoc;DesignOpt;Status;PMMCombo;AsMin;As;CornerRebarAs;MidRebarAs;PMMRatio;VMajCombo;VMajRebar;VMinCombo;VMinRebar;ErrMsg;WarnMsg
STORY2;C23;C30X30H210;0.06;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY2;C23;C30X30H210;0.09;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY2;C23;C30X30H210;0.12;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY2;C23;C30X30H210;0.15;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY2;C23;C30X30H210;0.18;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY2;C23;C30X30H210;0.21;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY2;C23;C30X30H210;0.24;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY2;C23;C30X30H210;0.27;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY2;C23;C30X30H210;0.3;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY1;C23;C30X30H210;0;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C23;C30X30H210;0.32;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C23;C30X30H210;0.64;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C23;C30X30H210;0.96;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C23;C30X30H210;1.28;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C23;C30X30H210;1.6;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C23;C30X30H210;1.92;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C23;C30X30H210;2.24;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C23;C30X30H210;2.56;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C23;C30X30H210;2.88;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C23;C30X30H210;3.2;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C24;C30X30H210;0;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY2;C24;C30X30H210;0.03;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY2;C24;C30X30H210;0.06;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY2;C24;C30X30H210;0.09;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY2;C24;C30X30H210;0.12;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY2;C24;C30X30H210;0.15;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY2;C24;C30X30H210;0.18;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY2;C24;C30X30H210;0.21;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY2;C24;C30X30H210;0.24;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY2;C24;C30X30H210;0.27;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY2;C24;C30X30H210;0.3;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY1;C24;C30X30H210;0;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C24;C30X30H210;0.32;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C24;C30X30H210;0.64;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C24;C30X30H210;0.96;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C24;C30X30H210;1.28;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C24;C30X30H210;1.6;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C24;C30X30H210;1.92;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C24;C30X30H210;2.24;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C24;C30X30H210;2.56;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C24;C30X30H210;2.88;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C24;C30X30H210;3.2;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C25;C30X30H210;0;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C25;C30X30H210;0.03;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C25;C30X30H210;0.06;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C25;C30X30H210;0.09;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C25;C30X30H210;0.12;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C25;C30X30H210;0.15;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C25;C30X30H210;0.18;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C25;C30X30H210;0.21;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C25;C30X30H210;0.24;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C25;C30X30H210;0.27;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C25;C30X30H210;0.3;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C25;C30X30H210;0;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C25;C30X30H210;0.32;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C25;C30X30H210;0.64;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C25;C30X30H210;0.96;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C25;C30X30H210;1.28;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C25;C30X30H210;1.6;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C25;C30X30H210;1.92;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C25;C30X30H210;2.24;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C25;C30X30H210;2.56;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C25;C30X30H210;2.88;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C25;C30X30H210;3.2;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C26;C30X30H210;0;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C26;C30X30H210;0.03;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C26;C30X30H210;0.06;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C26;C30X30H210;0.09;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C26;C30X30H210;0.12;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C26;C30X30H210;0.15;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C26;C30X30H210;0.18;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C26;C30X30H210;0.21;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C26;C30X30H210;0.24;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C26;C30X30H210;0.27;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C26;C30X30H210;0.3;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C26;C30X30H210;0;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C26;C30X30H210;0.32;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C26;C30X30H210;0.64;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C26;C30X30H210;0.96;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C26;C30X30H210;1.28;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C26;C30X30H210;1.6;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C26;C30X30H210;1.92;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C26;C30X30H210;2.24;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C26;C30X30H210;2.56;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C26;C30X30H210;2.88;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C26;C30X30H210;3.2;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C27;C30H210;0;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C27;C30H210;0.03;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C27;C30H210;0.06;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C27;C30H210;0.09;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C27;C30H210;0.12;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C27;C30H210;0.15;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C27;C30H210;0.18;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C27;C30H210;0.21;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C27;C30H210;0.24;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C27;C30H210;0.27;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C27;C30H210;0.3;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C27;C30H210;0;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C27;C30H210;0.32;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C27;C30H210;0.64;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C27;C30H210;0.96;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C27;C30H210;1.28;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C27;C30H210;1.6;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C27;C30H210;1.92;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C27;C30H210;2.24;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C27;C30H210;2.56;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C27;C30H210;2.88;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C27;C30H210;3.2;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C28;C30H210;0;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C28;C30H210;0.03;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C28;C30H210;0.06;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C28;C30H210;0.09;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C28;C30H210;0.12;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C28;C30H210;0.15;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C28;C30H210;0.18;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C28;C30H210;0.21;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C28;C30H210;0.24;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C28;C30H210;0.27;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C28;C30H210;0.3;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C28;C30H210;0;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C28;C30H210;0.32;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C28;C30H210;0.64;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C28;C30H210;0.96;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C28;C30H210;1.28;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C28;C30H210;1.6;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C28;C30H210;1.92;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C28;C30H210;2.24;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C28;C30H210;2.56;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C28;C30H210;2.88;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C28;C30H210;3.2;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C29;C30H210;0;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C29;C30H210;0.03;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C29;C30H210;0.06;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C29;C30H210;0.09;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C29;C30H210;0.12;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C29;C30H210;0.15;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C29;C30H210;0.18;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C29;C30H210;0.21;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C29;C30H210;0.24;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C29;C30H210;0.27;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C29;C30H210;0.3;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C29;C30H210;0;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C29;C30H210;0.32;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C29;C30H210;0.64;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C29;C30H210;0.96;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C29;C30H210;1.28;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C29;C30H210;1.6;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C29;C30H210;1.92;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C29;C30H210;2.24;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C29;C30H210;2.56;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C29;C30H210;2.88;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C29;C30H210;3.2;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
